# energy grid [eV]  eels components [arbitrary units]
#
    6.673346693    0.034353936    0.034353952    0.034354004
    6.733466934    0.049368859    0.049368884    0.049368964
    6.793587174    0.068398611    0.068398643    0.068398756
    6.853707415    0.067505430    0.067505456    0.067505566
    6.913827655    0.053330316    0.053330336    0.053330427
    6.973947896    0.046775522    0.046775542    0.046775629
    7.034068136    0.051799089    0.051799112    0.051799223
    7.094188377    0.070427890    0.070427925    0.070428089
    7.154308617    0.098306285    0.098306341    0.098306535
    7.214428858    0.102874727    0.102874784    0.102874926
    7.274549098    0.086582041    0.086582084    0.086582206
    7.334669339    0.075723148    0.075723177    0.075723319
    7.394789579    0.071628269    0.071628296    0.071628455
    7.454909820    0.083675454    0.083675493    0.083675687
    7.515030060    0.097528414    0.097528478    0.097528639
    7.575150301    0.085313206    0.085313271    0.085313373
    7.635270541    0.076149295    0.076149350    0.076149471
    7.695390782    0.080373838    0.080373893    0.080374056
    7.755511022    0.091193954    0.091194007    0.091194223
    7.815631263    0.093040563    0.093040617    0.093040842
    7.875751503    0.097689864    0.097689928    0.097690169
    7.935871743    0.103276726    0.103276795    0.103277061
    7.995991984    0.111123505    0.111123590    0.111123898
    8.056112224    0.147867405    0.147867527    0.147867960
    8.116232465    0.189927136    0.189927259    0.189927748
    8.176352705    0.174759532    0.174759611    0.174759972
    8.236472946    0.150866617    0.150866679    0.150866954
    8.296593186    0.119580986    0.119581033    0.119581248
    8.356713427    0.100599711    0.100599762    0.100599963
    8.416833667    0.100891302    0.100891359    0.100891582
    8.476953908    0.100639147    0.100639202    0.100639444
    8.537074148    0.097649811    0.097649869    0.097650110
    8.597194389    0.093261860    0.093261919    0.093262147
    8.657314629    0.085768326    0.085768381    0.085768611
    8.717434870    0.087055860    0.087055922    0.087056176
    8.777555110    0.092626925    0.092626997    0.092627278
    8.837675351    0.102780606    0.102780689    0.102781007
    8.897795591    0.099616070    0.099616151    0.099616463
    8.957915832    0.089386377    0.089386456    0.089386759
    9.018036072    0.096053156    0.096053254    0.096053613
    9.078156313    0.129350438    0.129350585    0.129351114
    9.138276553    0.190589665    0.190589883    0.190590649
    9.198396794    0.214146786    0.214146991    0.214147694
    9.258517034    0.185171974    0.185172128    0.185172676
    9.318637275    0.167352173    0.167352308    0.167352813
    9.378757515    0.166705227    0.166705355    0.166705871
    9.438877756    0.164339166    0.164339290    0.164339777
    9.498997996    0.141131954    0.141132056    0.141132451
    9.559118236    0.112745821    0.112745907    0.112746222
    9.619238477    0.093248365    0.093248445    0.093248725
    9.679358717    0.081323709    0.081323788    0.081324051
    9.739478958    0.078611599    0.078611680    0.078611965
    9.799599198    0.085868398    0.085868492    0.085868816
    9.859719439    0.080472167    0.080472256    0.080472560
    9.919839679    0.064738383    0.064738459    0.064738720
    9.979959920    0.056713283    0.056713355    0.056713608
   10.040080160    0.055888698    0.055888774    0.055889048
   10.100200401    0.060532590    0.060532680    0.060533003
   10.160320641    0.072098858    0.072098973    0.072099391
   10.220440882    0.095178544    0.095178706    0.095179298
   10.280561122    0.127840946    0.127841171    0.127841990
   10.340681363    0.140249217    0.140249464    0.140250367
   10.400801603    0.148388106    0.148388381    0.148389400
   10.460921844    0.187345674    0.187346045    0.187347434
   10.521042084    0.260730165    0.260730688    0.260732634
   10.581162325    0.300165440    0.300166005    0.300168007
   10.641282565    0.307480131    0.307480697    0.307482715
   10.701402806    0.371958747    0.371959395    0.371961702
   10.761523046    0.380516441    0.380516967    0.380518696
   10.821643287    0.293744897    0.293745235    0.293746359
   10.881763527    0.216495402    0.216495649    0.216496538
   10.941883768    0.170063097    0.170063323    0.170064133
   11.002004008    0.164933258    0.164933514    0.164934421
   11.062124248    0.189804842    0.189805147    0.189806275
   11.122244489    0.192865658    0.192865938    0.192867093
   11.182364729    0.167833919    0.167834175    0.167835212
   11.242484970    0.162163886    0.162164165    0.162165257
   11.302605210    0.187862805    0.187863159    0.187864524
   11.362725451    0.240817538    0.240818005    0.240819756
   11.422845691    0.252919516    0.252919983    0.252921575
   11.482965932    0.201510312    0.201510677    0.201511916
   11.543086172    0.177536194    0.177536531    0.177537739
   11.603206413    0.191111887    0.191112268    0.191113659
   11.663326653    0.192872157    0.192872560    0.192873935
   11.723446894    0.168505632    0.168505995    0.168507232
   11.783567134    0.158705106    0.158705458    0.158706728
   11.843687375    0.169242574    0.169242968    0.169244400
   11.903807615    0.175696145    0.175696578    0.175698097
   11.963927856    0.183187915    0.183188386    0.183190054
   12.024048096    0.196712864    0.196713384    0.196715254
   12.084168337    0.213164302    0.213164887    0.213167033
   12.144288577    0.260643806    0.260644544    0.260647225
   12.204408818    0.286313630    0.286314421    0.286317231
   12.264529058    0.277666775    0.277667530    0.277670197
   12.324649299    0.268030721    0.268031452    0.268034072
   12.384769539    0.265126990    0.265127715    0.265130323
   12.444889780    0.242106831    0.242107515    0.242109964
   12.505010020    0.251118214    0.251118966    0.251121671
   12.565130261    0.274108002    0.274108808    0.274111855
   12.625250501    0.277074698    0.277075521    0.277078583
   12.685370741    0.256315511    0.256316275    0.256319129
   12.745490982    0.221016437    0.221017144    0.221019719
   12.805611222    0.219294576    0.219295354    0.219298134
